user_id,business_id,date,review_id,stars,usefulvotes_review,user_name,categories,biz_name,latitude,longitude,business_avg,business_review_count,user_avg,user_review_count,predict_3_3,predict_3_15,predict_10_3,predict_10_15
rLtl8ZkDX5vH5nAx9C3q5Q,pwpl-rxwNRQdgqFz_-qMPg,2012-11-14 00:00:00,zBXyaGK4MFyUHC6OUBSbAg,5,0,Jason,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.7096774193548385,62,4.418280832783724,4.4175719702738006,4.149271844227582,4.103641145997094
UsULgP4bKA8RMzs8dQzcsA,pwpl-rxwNRQdgqFz_-qMPg,2009-07-06 00:00:00,j0pmc0czMXSl7rNgvW2fgQ,5,3,Sarah,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.7777777777777777,36,4.026240170843254,4.071804861505008,4.296085507928751,4.406382965452608
C6IOtaaYdLIT5fWd7ZYIuA,pwpl-rxwNRQdgqFz_-qMPg,2009-07-16 00:00:00,Ryngq64U8gH54v6V4fHOlQ,4,9,Daren,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,15,3.9419766275061594,3.9490354334192883,4.061212565454761,3.9016200954669893
XqMkm-DD9VsdcKx2YVGhSA,pwpl-rxwNRQdgqFz_-qMPg,2011-04-14 00:00:00,CDZNVsI-omMPEpavDjCv5A,5,2,Bao,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.9672131147540983,61,5.440132192644709,5.41034545859013,5.093456831000622,5.0883850602709435
gcyEUr4DXcbjnGRAWFtfAQ,pwpl-rxwNRQdgqFz_-qMPg,2009-12-21 00:00:00,RyRi7n07fscDAHDOPDddCw,5,2,Brian,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,36,4.742488043834809,4.726032036033923,4.467827062666861,4.429340192047931
HY9qpAamqLXFoa7xMwNntg,pwpl-rxwNRQdgqFz_-qMPg,2009-07-19 00:00:00,dZ7sgXNBXw46RWoFDPAKDA,4,2,Braedyn,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.48,25,4.215420961916059,3.3289262043520154,4.021744149972441,4.042206758190081
dQO0tQISZyb9L4d5ASnXyQ,pwpl-rxwNRQdgqFz_-qMPg,2009-08-17 00:00:00,PQMZEr8-Mpz0M3MwW-Qo1g,2,12,Joel,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.84,25,3.0302219854189527,3.0404895802334515,3.460620759592286,3.4415603040136187
vhxFLqRok6r-D_aQz0s-JQ,pwpl-rxwNRQdgqFz_-qMPg,2010-12-24 00:00:00,-IEL7LrwyUtuLI6fK-rlbA,4,0,Melissa,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.625,64,3.7265170834237473,3.672279547363626,3.889336139197793,3.933897683938355
nDBly08j5URmrHQ2JCbyiw,pwpl-rxwNRQdgqFz_-qMPg,2010-12-15 00:00:00,acr1POb0EcDvXwJZmzXaXQ,4,1,Bill,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.75,24,4.232340011308693,4.167329468764726,4.219671509448165,4.180479846157279
0bNXP9quoJEgyVZu9ipGgQ,pwpl-rxwNRQdgqFz_-qMPg,2012-04-19 00:00:00,kQ6HWomReWufhkjGty4VwA,4,16,Aileen,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.246153846153846,65,3.3089409207896816,3.3678427402476316,3.4779139777389916,3.486360240499859
wC1CPV5bf--bDLtlhNSPLg,pwpl-rxwNRQdgqFz_-qMPg,2009-12-04 00:00:00,jrZu0M6mNLHOyRcRQ92Gzg,5,0,hilary,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.185185185185185,27,4.854855683068072,4.816476764994573,4.685985185161627,4.649852159469159
JgDkCER12uiv4lbpmkZ9VA,pwpl-rxwNRQdgqFz_-qMPg,2010-03-31 00:00:00,dQ-onueLo9Lw8sZL_O1XIw,3,0,Fred,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.5616438356164384,73,3.0561940052223884,3.081170513113971,2.8828974216050764,2.8871461932329243
_7el1cOgnfkNfmZKi277bQ,pwpl-rxwNRQdgqFz_-qMPg,2009-06-16 00:00:00,-PmCsfNV7GDLIjRy5q0RKw,4,5,Kerstin,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,11,4.81128395289592,4.804391136934159,4.83344659663877,4.84119898842347
JffajLV-Dnn-eGYgdXDxFg,pwpl-rxwNRQdgqFz_-qMPg,2010-01-31 00:00:00,8lhx7jDek52Mknb2VoRAnw,5,12,Amy,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.241379310344827,29,5.259573599198108,5.253691019804195,4.664595364623809,4.59693036362129
4ozupHULqGyO42s3zNUzOQ,pwpl-rxwNRQdgqFz_-qMPg,2011-05-17 00:00:00,8RbOswmv-5KyB6ost_Iwuw,4,8,Lindsey,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.259740259740259,77,4.875549588255401,4.770708374503152,4.621997764319142,4.668728748466553
E5QyEU6FCQwnTys0S73zNw,pwpl-rxwNRQdgqFz_-qMPg,2009-07-09 00:00:00,6ai5z0N0ZXmVRvzGUVvZvg,5,17,arik,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.9583333333333335,24,3.6077331210950256,4.2777498071287,3.7707032180916205,3.814601562602486
6kmu0mYbdpMIOZ6Y0eVsxg,pwpl-rxwNRQdgqFz_-qMPg,2011-01-22 00:00:00,HTyMZP02rJA09ra2S08Pog,4,7,Amy,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.090909090909091,44,4.53292437530191,4.515111077470911,4.330106284074158,4.290940618036475
MWt24-6bfv_OHLKhwMQ0Tw,pwpl-rxwNRQdgqFz_-qMPg,2009-08-17 00:00:00,GhXVv7ri0uzwTE58Y8-Xxg,3,10,AMber,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.125,40,3.3336507809888962,3.5274621982573615,3.7730868795658683,3.7445591814226367
lPaYMDmJbAnv_3pmZH_inw,pwpl-rxwNRQdgqFz_-qMPg,2009-07-03 00:00:00,3zWmjS6-bjABDZF6NriqJg,4,7,Alexander,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.5846153846153848,65,4.08357992195557,4.633899546521691,4.156591411048988,4.1244262783484125
fev0iI-XDrteD4SYRKjiUw,pwpl-rxwNRQdgqFz_-qMPg,2009-07-26 00:00:00,MwMjSOWXqUFlAfDed9-X3g,5,2,Glenn,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.953488372093023,43,5.265465089910744,5.239993417103821,4.9692775392930315,4.975920881909662
0qIsBt4EzBDCKrIviV55Ew,pwpl-rxwNRQdgqFz_-qMPg,2010-03-07 00:00:00,i6Tsz3u0H3kj0PVUIoSqdg,4,1,Kevin,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,26,4.725869470836701,4.756604100943048,4.489215858830585,4.458800274571606
P2kVk4cIWyK4e4h14RhK-Q,pwpl-rxwNRQdgqFz_-qMPg,2009-08-22 00:00:00,OuG6dbxZ3jjrVG2OahE2dQ,5,11,Jim,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.945945945945946,37,4.295982247087316,4.288102338146609,4.107925104449006,4.077943840619979
bcZd4ohK6CIT_BOQ0_O53w,pwpl-rxwNRQdgqFz_-qMPg,2009-08-24 00:00:00,_rq36oy4OjrvoUEXc-smAQ,4,6,Kevin,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.789473684210526,19,3.9040756347481005,3.9081612780475767,3.229833779084447,3.1743603223216623
d0wJVf7Gv7v1B-HHYhxZtQ,pwpl-rxwNRQdgqFz_-qMPg,2010-07-10 00:00:00,LDz5GAWi4yF1jAjLerP-FQ,2,1,Soo Jin,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.1785714285714284,28,2.3082765348906653,2.438054994311626,2.533578663499016,2.5153760214501513
Kqvfep2mxS10S50FbVDi4Q,pwpl-rxwNRQdgqFz_-qMPg,2010-10-11 00:00:00,KVs0hqBjeG2Rq7q_yuYDIA,4,0,Patrick,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.857142857142857,49,3.894910914700112,4.27893907160814,4.302702479420382,4.301549577328126
sALB8-F04S9VcZMF_GkGUA,pwpl-rxwNRQdgqFz_-qMPg,2009-11-10 00:00:00,WmCvQpqOP3y9gOYNx6qRuQ,4,3,Kimberly,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.84375,32,4.346845350919013,4.413193119462641,3.7913058572172695,3.751575490958013
nc3cqVN0UuB3m50-CcMftw,pwpl-rxwNRQdgqFz_-qMPg,2009-06-28 00:00:00,Kq8wYOHv_R8MUfujOhi0Yw,5,3,Bacon,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.2,20,4.31693961235375,4.30930507214139,4.495624356301179,4.476116061793927
hcctCQy3bdZMezrUKkZLtA,pwpl-rxwNRQdgqFz_-qMPg,2012-05-12 00:00:00,wKDQryQJsQ6AtoThidmZ-A,5,1,Darlene,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.782608695652174,23,4.132803063821971,4.153124288267526,4.24484985224383,4.249129934050563
vsXP832M0kOxKpfduD7dWw,pwpl-rxwNRQdgqFz_-qMPg,2010-10-21 00:00:00,ztt9J2gqFibwm0sWnAks8g,5,5,Christina,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.6666666666666665,39,4.129929988347633,4.13844248253254,4.020503768329715,4.022791519056407
_GVAV2LjUWEs9fGjslex_A,pwpl-rxwNRQdgqFz_-qMPg,2009-10-29 00:00:00,eV31Fyu4afrcj5lwlQfsUg,5,0,Jason,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.333333333333333,15,5.8372422380505045,5.8129546703652215,11.87794413785781,14.945602612101897
100Df1wcVrl9rJgB7EG6xw,pwpl-rxwNRQdgqFz_-qMPg,2011-11-18 00:00:00,6hsqKsONV7xWUe0nCfGNTA,4,1,Daniel,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.4347826086956523,23,4.18442907799766,4.258602030290339,3.7792254484181482,3.8148031005611425
Zwtx7FLZcK5F2P0-Tz8mHg,pwpl-rxwNRQdgqFz_-qMPg,2010-06-24 00:00:00,5zK97Qhj-WclRUG5YQmLwg,4,3,Toni,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.71875,32,4.2965568248655,4.296461789426422,4.286944139373847,4.277934312330596
OQMOgqS1NFIyAW4i66iDYA,pwpl-rxwNRQdgqFz_-qMPg,2010-06-26 00:00:00,0prKLG-9D3rnFNq5oJ-Thg,4,0,Tommy,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.764705882352941,34,3.6747693689294447,3.4989889244988435,4.093079750547962,4.044940510589852
z1tNqF5qJRpibGj-9_r9Ew,pwpl-rxwNRQdgqFz_-qMPg,2011-08-29 00:00:00,gH39d83TOZ8UomTx0TECKw,4,0,Nora,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.8823529411764706,17,4.7709171161202075,4.9467536011705535,4.493706680088692,4.472321625098076
MUHoBFzwRoXpCpgYSN8KRA,pwpl-rxwNRQdgqFz_-qMPg,2009-07-16 00:00:00,3VDrwffPQY2ZxL0_PuhFNQ,5,6,Andrew,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.565217391304348,23,4.450000186995753,4.428725988651733,4.4352383541975735,4.421249686697543
fczQCSmaWF78toLEmb0Zsw,pwpl-rxwNRQdgqFz_-qMPg,2009-08-26 00:00:00,-xwRvlLOURYQ3C70hkNwHA,4,15,Gabi,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.024096385542169,83,4.813609716213114,4.296069799234512,4.332900919322249,4.398444009855832
q9XgOylNsSbqZqF_SO3-OQ,pwpl-rxwNRQdgqFz_-qMPg,2012-06-20 00:00:00,BFRg7Z9UlulQD2XfTd-Lkg,4,1,sunny,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.7796610169491527,59,3.688924054756963,3.2924858393205536,3.4897114412743857,3.4298826440070624
xFG4Ca2HHmbxDTkMlmHnjQ,pwpl-rxwNRQdgqFz_-qMPg,2012-05-23 00:00:00,6Gmf0XcusIMEZnI-_5-wOw,4,0,Lauren,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.8823529411764706,34,3.854203923283494,3.876911778937752,3.836335953815528,3.894962972529011
tdNV2Wb0LrFpm1Yfov_Klw,pwpl-rxwNRQdgqFz_-qMPg,2009-11-10 00:00:00,8kzsDzlNfz1Q6t1SnZZPww,5,7,Deb,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.16,25,4.807191884595793,4.190568193820082,4.542494311001193,4.517503225764846
X_kPh3nt0AJPNPHye2rTlA,pwpl-rxwNRQdgqFz_-qMPg,2011-04-06 00:00:00,M6MFhAXwkt-Q4LPru6ayZA,5,2,Lindsay,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.628571428571429,35,4.811560009963857,4.791047275157002,4.913204182116872,4.88684056198918
oC0kwGvgaAeT3ZIxdxTcJA,pwpl-rxwNRQdgqFz_-qMPg,2009-08-24 00:00:00,XWa8vbEIziOQ23CiKIjEsg,1,11,Dallas,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.181818181818182,22,2.6708226869491254,2.7212705547339207,3.175708379111354,3.2156569351365416
W_QXYA7A0IhMrvbckz7eVg,pwpl-rxwNRQdgqFz_-qMPg,2009-08-21 00:00:00,m_QJsvUVAEw3iWzF-dRXaQ,5,4,Bri,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.738095238095238,42,4.387165386144606,4.358792484111897,4.509769637067427,4.527387759326762
joIzw_aUiNvBTuGoytrH7g,pwpl-rxwNRQdgqFz_-qMPg,2009-08-13 00:00:00,kwoW0sEvsE_4g1jRFvxO3A,4,2,Albert,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,2.8518518518518516,27,3.7538100746624394,3.8355937827788926,3.6495272595650254,3.705069622951818
C8ZTiwa7qWoPSMIivTeSfw,pwpl-rxwNRQdgqFz_-qMPg,2010-04-21 00:00:00,pej7oafmLnVpIR4bjr1qWQ,4,17,Thomas,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.8157894736842106,38,3.6570892641300223,3.733281097983228,3.9698798778685496,4.000767476927657
3gIfcQq5KxAegwCPXc83cQ,pwpl-rxwNRQdgqFz_-qMPg,2011-08-13 00:00:00,Mvlb94sX1q9i5Fzy2LCbMA,4,0,Jennifer,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.6184210526315788,76,3.978362287445032,4.111627591227386,4.022939058985114,4.0367054116173655
_PzSNcfrCjeBxSLXRoMmgQ,pwpl-rxwNRQdgqFz_-qMPg,2010-08-19 00:00:00,IiLvEwWw0IabWinmCyvV2Q,5,3,Judy,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.8333333333333335,36,4.51759558040653,4.187781091842015,4.340772940058773,4.3071178977421685
AirVzN1BVQBmq5zY0YMNYQ,pwpl-rxwNRQdgqFz_-qMPg,2010-06-18 00:00:00,-DDE0FKpVvrZTTp1Dd-Guw,4,3,Stacy,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.96,25,3.9404827664636644,4.001287431183625,4.011692322007032,4.026597876003456
gN03qFYysM5DbgjuV6N0QQ,pwpl-rxwNRQdgqFz_-qMPg,2011-07-17 00:00:00,enqBr9IaRM5m1YPsoN1wZg,4,5,David,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.372093023255814,43,4.274521700697919,4.243664996421348,4.166107980191116,4.164171297940262
usQTOj7LQ9v0Fl98gRa3Iw,pwpl-rxwNRQdgqFz_-qMPg,2010-07-01 00:00:00,gBj2k5_QSZFqG2Lv84wssA,4,4,Dolores,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.7058823529411766,34,4.142785778354839,4.157828810192141,3.933805214988482,3.938626863674164
llkm_iXQszkN5DZvmqjNqA,pwpl-rxwNRQdgqFz_-qMPg,2010-01-02 00:00:00,6BL_vBnFBmuCzCz1lW0nEQ,5,0,raegen,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.3478260869565215,23,4.744205855291919,4.716269496508652,4.826150526692181,4.792374132935277
7zDqr2I0-xpw9HF5Ha54cA,pwpl-rxwNRQdgqFz_-qMPg,2011-05-18 00:00:00,sspWfsGnA511JPC35GL_tw,3,2,Tonia,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.63265306122449,49,3.8754552761748036,3.6831490975134114,3.543815577798547,3.4486488998754026
wHg1YkCzdZq9WBJOTRgxHQ,pwpl-rxwNRQdgqFz_-qMPg,2010-01-09 00:00:00,Ayu8U3ZrU2oAWuY7RQeajw,4,6,Heather,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.744186046511628,43,3.6501058728665425,3.7062038889428037,3.7077682771520277,3.7237679259519982
_uL7OiQSfNsCd60DrAf7qQ,pwpl-rxwNRQdgqFz_-qMPg,2009-11-09 00:00:00,ZkI1MYGFByR_OBpGUydXXg,4,1,Aimee,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,35,4.163536646587599,4.433717806888512,4.089490611665518,4.207907366888307
f01B5tRtqf3k6ak1pPSAWw,pwpl-rxwNRQdgqFz_-qMPg,2011-11-29 00:00:00,Su_agSLvGPw3zPqKwepdJg,5,0,Becca,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.542857142857143,35,4.439508452700216,4.4717418706854595,4.904385129548908,4.936520744548388
jopndPrv-H5KW2CfScnw9A,pwpl-rxwNRQdgqFz_-qMPg,2009-08-16 00:00:00,bvi7pU3GF9GEuZKTZ2JZ3Q,2,6,Valerie,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.9210526315789473,38,2.172792897177205,2.8334614771895925,3.1653271292960996,3.1770114198549364
XBHJCDzNh--mBhJkzyM_iA,pwpl-rxwNRQdgqFz_-qMPg,2009-11-09 00:00:00,dq_1zKh-prJ8J8SpzeKPJQ,5,1,Nadia,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.090909090909091,33,4.170860252271551,4.1938408719046505,4.020760623899427,4.057741301753925
exefpuK6O1ctUUqTxq5XLg,pwpl-rxwNRQdgqFz_-qMPg,2011-12-23 00:00:00,QgJUE7Z2cZaAxip2gynWNw,4,0,C,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.6923076923076925,26,2.5401318033922795,2.718345229933683,2.8032429405465757,2.932012154120143
NvDR3SPVPXrDB_dbKuGoWA,pwpl-rxwNRQdgqFz_-qMPg,2010-08-27 00:00:00,sR4CGJXEUafuWYqFEi_U6g,4,1,Scott,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.0,12,3.8695297218970595,3.8686659008223945,3.0826931957603514,3.275918537397079
tBvrnSCLSpUdCDm5w5GPkg,pwpl-rxwNRQdgqFz_-qMPg,2011-03-18 00:00:00,F2sjdf6obSCWWO3EjA9_fw,1,1,Mary,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.727272727272727,22,3.5010509447111215,3.4477218885710395,3.58075903447487,3.5585945021634613
Iycf9KNRhxvR187Qu2zZHg,pwpl-rxwNRQdgqFz_-qMPg,2010-05-15 00:00:00,D5lOGrLeIq_ofYn6V0AiNQ,4,2,Jesse,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.297297297297297,37,4.418735910848478,4.303302967298795,4.371018081020916,4.330292009672823
GrSixRnGIxNUJ1Cn5DNX9A,pwpl-rxwNRQdgqFz_-qMPg,2012-07-21 00:00:00,iHWESverwOpSH2aOYGIGcg,3,2,Ryan,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.8035714285714284,56,3.7324277842899907,3.731402724703707,3.8179236820556572,3.739970548417658
3Jw-rYwJEz6jSqPgVVmmhA,pwpl-rxwNRQdgqFz_-qMPg,2012-02-27 00:00:00,7jmtPN0mAmOCi-TsjJKlmQ,5,0,Soli,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.108108108108108,37,4.644703788226208,4.535062000751001,4.611063856217791,4.59127740265695
PShy2RYNadDUhJf4ErOJ7w,pwpl-rxwNRQdgqFz_-qMPg,2010-02-12 00:00:00,S5HlXoln43dKnfZLabJ2Dg,2,2,Sarah,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.6296296296296298,54,2.2408892258989015,2.3854153453704896,2.4745246576825926,2.627937814406142
g6rlp5No6GjEDXkrjvg1kQ,pwpl-rxwNRQdgqFz_-qMPg,2010-05-15 00:00:00,eYlPQwXBvdXYAoBBmq9unA,4,2,Vanessa,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.5,30,4.074882125767192,4.058444094058438,4.252935934536814,4.190755296879342
uNbB1uR4EBhmygUc3IfPAw,pwpl-rxwNRQdgqFz_-qMPg,2011-09-17 00:00:00,1bFqSRre2Am1Blr5AxvrEw,4,4,Sandy,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.736842105263158,19,4.2084167846645855,4.269276049371997,4.233820447544338,4.2443154125195575
8p4at4zdzCpueAmSBaorZA,pwpl-rxwNRQdgqFz_-qMPg,2011-11-03 00:00:00,asX08bZdafpIuSmOEVUrmA,4,4,Marisa,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.260869565217392,23,4.150479851199367,4.232051302083649,4.209799952271217,4.252597460757138
A_O8wZOsMTPwyeYA4-Rsow,pwpl-rxwNRQdgqFz_-qMPg,2009-08-22 00:00:00,ULQO2vAoQFUctuUx_ICPkg,3,3,Dave,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.5833333333333335,24,3.575127979015773,4.089548476973718,3.7903824928647514,3.902817021179506
jqVeTSin5GeRm0ceSg-PBA,pwpl-rxwNRQdgqFz_-qMPg,2009-11-23 00:00:00,HwZAkNqUzkl5cty6L0m9RQ,4,4,Melissa,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.8214285714285716,28,4.159567585877568,4.173681037999107,4.085476296196009,4.080554856730386
f3LA83yEEBMj9q92H28O7w,pwpl-rxwNRQdgqFz_-qMPg,2010-11-03 00:00:00,02b2Zg6KesN3_jpcBiHeZw,4,2,Jon,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.5714285714285716,28,3.876566434148861,3.6971161911597408,3.918256671060563,3.7075587382623727
b2DKC4kC8-QeSeGZ_MF3XQ,pwpl-rxwNRQdgqFz_-qMPg,2010-06-15 00:00:00,fh6KMX__yr0oEEYVmrEYOA,4,0,Art,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.7222222222222223,18,3.666119303226789,3.6084284352629488,3.7518538359691584,3.658131571239963
v2UqlUHA8d3lgTIby0CCFQ,pwpl-rxwNRQdgqFz_-qMPg,2012-07-07 00:00:00,6FDqhxAWdEyDJxoTOdNWoA,4,1,Nicki,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.814814814814815,27,4.022666094436829,4.001751738350557,4.156864993230093,4.157859255548772
ceKoQX0_IJZ6Lr9-9LGcbA,pwpl-rxwNRQdgqFz_-qMPg,2009-08-15 00:00:00,IDbvylXHGePHM32Otos0zA,5,1,Todd,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.523809523809524,21,4.938697186617123,4.934941301824599,4.883137666216601,4.87150593600308
EKwGhgLrM18ErVKKeYE2UA,pwpl-rxwNRQdgqFz_-qMPg,2009-09-14 00:00:00,oGbbK2JVN8ZZumGeaTQfjQ,4,7,Lorena,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,26,4.583891078797468,4.546654343660237,4.3155087090974185,4.319395247604269
b4C9E7vTJrOdkJQA86xYSg,pwpl-rxwNRQdgqFz_-qMPg,2009-09-11 00:00:00,yATisV6R_Wtm4zWFtl8F2w,5,1,Halley,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.228571428571429,35,5.669117053918761,5.636721827247825,5.102079217888836,5.080119726531951
xZvRLPJ1ixhFVomkXSfXAw,pwpl-rxwNRQdgqFz_-qMPg,2011-08-11 00:00:00,JU3G9JzPFTEObd_OngZntQ,5,1,Angelique,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,4.0,21,4.523453256429304,4.5316037453135305,4.377223419403973,4.37689512307406
RxfFQxUtSIGYwTKU_rvAeg,pwpl-rxwNRQdgqFz_-qMPg,2010-01-02 00:00:00,NrAp3Y8f405jNP43v4CYWA,4,2,Tina,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.84,25,3.7115905541550918,3.713765726494167,3.856471370882184,3.832302366663528
4dnDsoHuxUtzhaumxbpR5w,pwpl-rxwNRQdgqFz_-qMPg,2009-09-23 00:00:00,kOb55fBuT__8GGebWtO6Fg,4,0,Sophie,"[Italian, Pizza, Restaurants]",The Parlor,33.5094461,-112.0403946,4.10126582278481,79,3.392857142857143,28,3.121141856701139,3.197856122551713,3.376044342852177,3.351239700042024
